sample_id,reference,hypothesis,wer,cer
7,"Saa ɔfa yi kasa fa asɛnsin, asɛnsin nhyehyɛe ne toonu ho.",saa ɔfa yikasa fa asɛnsin asɛnse nhyehyɛɛ ne too no ho,0.5455,0.0889
19,Asɛnsin yɛ asɛmfua fa bi a yɛte wɔ kasa mu.,asɛsi yɛ asɛmfoɔ afabea yɛte wɔ kasa m,0.6,0.1818
20,Anom (Kɔnsonant) nnyigyei yɛ anom nnyigyei a etumi gyina sɛ asɛnsin.,non forms yɛgyigyidi yɛbee anom ani gye a ɛtumi gyina sɛ asɛnse,0.7273,0.4
21,Toonu yɛ ɛnne mu nsakrae a etumi de nsakrae ba asɛmfua ntease mu.,konu yɛ ne mo nsa krae ayitomi de nsakraeba sɛmfoɔ nteasem ma,0.8462,0.25
51,Wɔakyekyɛ asɛmfua biara mu kɔ nsɛnsin ahorow a ɛwɔ mu mu.,wɔakyekyɛɛ asɛmfoɔ biara mu kɔ nsɛnsen ahoro a ɛwɔ mo mu,0.4545,0.1304
55,Asɛnsin a emu abue yɛ asɛnsin a ɛnne nnyigyei twa to.,asɛnson a ɛmu abue yɛ asɛnsen a ɛne nnyegyeetwa to,0.5455,0.1429
60,Asɛnsin a emu to yɛ asɛnsin a anom nnyigyei twa to.,asɛnsin a emutu yɛ asɛnsera anom nyegyetwato,0.6364,0.15
65,Fa w’ankasa nsɛmfua kyerɛkyerɛ asɛnsin ase.,fa woankasa nsɛmfoɔ akyerɛkyerɛ asɛnse nasem,0.8333,0.1389
67,Kyerɛkyerɛ nsɛnsin ahorow a ɛwɔ Akuapem Twi kasa mu no mu.,serekyire asezen tohora ɛwɔ akoapem toi kɛsa monom,0.9091,0.4043
68,Kyerɛkyerɛ mfaso a ɛwɔ asɛnsin nhyehyɛe ho nimdeɛ so wɔ nsɛmfuayɛ mu.,tɛkare mfa so awa asensen nhyehyɛ ho nimdeɛ so wɔ nsɛmfoɔayam,0.6667,0.2807
69,Ɛne wo mfɛfo nkyɛ wo mmuae no.,ɛne wo mfefoɔ nkyɛ wɔ muaeɛ no,0.4286,0.2174
70,Ɔkasa biara wɔ ne nsɛnsin nhyehyɛe.,ɔkasa biara wɔ ne nsansenhyehyɛeɛ,0.3333,0.1379
73,Asɛnsin fa a ɛho hia pa ara yɛ ɛnne nnyigyei.,asɛnseon fa a aɛhohia pa ara yɛ ne nnyegyee,0.5,0.2
84,Yɛ mpɛnsɛmpɛnsɛmu fa Akuapem Twi nsɛnsin nhyehyɛe no ho.,yɛ mpɛnsɛmpɛnsɛm mu fa akoba pemetwi nsɛnsɛ nhyehyɛeɛ no ho,0.6667,0.1489
88,Ɛne wo mfɛfo nhwehwɛ nsɛnsin dodow a ɛwɔ asɛmfua no mu biara mu.,ɛne ho mfafoɔ nhwehwɛ nsɛnsendodoɔ a ɛwɔ asɛmfoɔ anom mu biara mu,0.4615,0.1569
89,Ɛne wo mfɛfo nkyɛ adwen mfa asɛnsin no mu biara nhyehyɛe ho.,ane wo mfɛfoɔ nkyɛ adwene fa asansie no mu biara nhyehyɛeɛ hɔ,0.5833,0.1458
92,Na abɛbɛ ne ntɛtea yɛ nnamfonom amapa nanso na wɔn mu biara nko ne ne suban.,na abɛbe ne ntatiayɛ nnamfonom ama pa nanso na wɔn mu biara nko ne ne subank,0.375,0.0667
93,"Ɔpɛ bere mu no, ntɛtea yeree ne ho yɛɛ adwuma pɛɛ aduan bebree guu hɔ.",ɔpɛberɛ mo no ntatea yere ne ho yɛɛ adwoma pɛɛ aduane bebree guu hɔ,0.4667,0.1111
99,Monka mo mmuae nkyerɛ adesuafo nkae no nyinaa.,wɔnka mo mmua nkyerɛ adesoafo nkae no nyinaa,0.375,0.1053
109,Ɔkasa biara wɔ toonu ahorow.,okasa biara wɔ too no ahoro,0.8,0.1304
134,Hwɛ nhwɛso a edidi so yi.,sa dadi soyi,1.0,0.5263
139,Ɛho nhwɛso no bi na edidi so yi.,ahohnhwɛsono bii na ɛdidii so yi,0.625,0.2083
148,Fa w’ankasa nsɛmfua kyerɛkyerɛ toonu ase.,fa wɔankasa nsɛmfoɔ akyerɛkyerɛto no ase,0.6667,0.1471
151,Fa nhwɛso a ɛfata kyerɛkyerɛ toonu ahorow mu wɔ Akuapem Twi mu.,pa nhwɛso a ɛfatakyerɛkyerɛ too no ahoromo wɔ akɔ apam twime,0.75,0.1373
152,Kuw biara ntoatoa adwen mfa toonu dwumadi ho.,wo bibiara ntoato a adwen fato no dwuma di ho,1.0,0.1892
159,Kyerɛ asɛnsin a toonu ahyɛnsode no da so wɔ asɛmfua no mu.,kelɛ asɛnsen atono ahyɛnsode no da so wɔ asɛmfoɔ ano mu,0.5,0.1522
160,Monka mo mmuae no nkyerɛ adesuafo nkae no nyinaa.,wɔnka mommuɛ no nkyerɛɛ adesuafoɔ nkaeɛ no nyinaa,0.6667,0.175
