sample_id,reference,hypothesis,wer,cer
5,"Akpa sia ƒo nu tso nu si nukɔkɔ nye, nukɔkɔ ƒe tutuɖo kple gbeɖɔɖɔ ŋu.",akpa sia ƒo nu tso nu si nukɔkɔ nya nukɔkɔ ƒe tutudo kple gbedodo ŋu,0.2,0.1111
9,Àgasrɔ̃ nu tso gbeɖɔɖɔ hã ŋu le akpa sia.,àgasrɔ̃ nu tso gbedodo hã ŋu le akpa sia,0.3333,0.1935
15,Nukɔkɔ nye nya ƒe akpa si woate ŋu ayɔ le nukeke ɖeka me.,nukɔkɔ nye nya ƒe akpa si woate ŋu ayɔ le nukeke ɖeka me,0.0,0.0
16,Xaxagbeɖiɖi aɖewo tea ŋu nɔa wo ɖokuiwo si nyea nukɔkɔ.,axa gbeɖiɖi aɖewo ta ŋu nɔa wò ɖokuiwo si nyaa nukɔkɔ,0.5,0.0889
22,"Nusrɔ̃la, nukɔkɔ nenie le nya agbelimɔ me?",nusrɔ̃la nukɔkɔ nenie le nya agbelimɔ me,0.0,0.0
24,Wonɔa wo ɖokuiwo si wɔa nukɔkɔ.,wonɔa woɖokuiwo si wa nu kɔkɔ,0.8333,0.04
42,Nukɔkɔwo to vovo tso gbegbɔgblɔ ɖeka gbɔ yi bubu gbɔ.,nukɔkɔwo to vɔvɔ̃ tso gbegbɔgblɔ ɖeka gbɔ yi bubu gbɔ,0.1,0.0465
45,Nukɔkɔ nɔnuvo nye nukɔkɔ si wu enu kple ablɔɖegbeɖiɖi.,nukɔkɔ nɔ nu vɔ̃ nye nukɔkɔ si wu enu kple ablɔɖegbeɖiɖi,0.3333,0.0222
48,"Le kpɔɖeŋu siwo va yi me la, míede dzesii be ablɔɖegbeɖiɖiwoe wu nyawo nu.",le kpɔɖeŋu siwo va yi me la míeɖe dze sii be ablɔɖegbeɖiɖiwoe wu nyawo nu,0.2143,0.0169
50,Nukɔkɔ manɔnuvo nye nukɔkɔ si wua enu kple xaxagbeɖiɖi.,nukɔkɔ manɔnu vɔ̃ nye nukɔkɔ si wɔa enu kple xaxagbeɖiɖi,0.3333,0.0435
57,Miƒo nu tso nu si nukɔkɔ nye la ŋu le miaƒe gɔmesese nu.,míeƒo nu tso nu si nukɔkɔ nye la ŋu le míaƒe gɔmesese nu,0.1538,0.0698
59,Miɖe nukɔkɔ ƒe ha siwo le Eʋegbe me la me.,miɖe nukɔkɔ ƒe hã siwo le evegbe me la me,0.2,0.0625
60,Miɖe nukɔkɔ ƒe tutuɖo ƒe vevinyenye le nyatutuɖo me la me.,miɖe nukɔkɔ ƒe tutudo ƒe vevinyenye le nyatutudo me la me,0.1818,0.0426
