sample_id,reference,hypothesis,wer,cer
5,"Akpa sia ƒo nu tso nu si nukɔkɔ nye, nukɔkɔ ƒe tutuɖo kple gbeɖɔɖɔ ŋu.",akpa sia fonu tsɔnu si nukɔkɔ nye nukɔkɔ fetutuɖo ƒle gbeɖɔɖɔŋ,0.6,0.1111
9,Àgasrɔ̃ nu tso gbeɖɔɖɔ hã ŋu le akpa sia.,kasu nu tso be ɖɔɖɔ hã wòle akpa sia,0.5556,0.2581
15,Nukɔkɔ nye nya ƒe akpa si woate ŋu ayɔ le nukeke ɖeka me.,nu koko tiŋ kle enya ƒe akpa si woate ŋu ayɔle nu kekeɖe kame,0.7692,0.1818
16,Xaxagbeɖiɖi aɖewo tea ŋu nɔa wo ɖokuiwo si nyea nukɔkɔ.,aka gbeɖiɖi aɖewo tia ŋu nɔa wuɖokuiwo si nyia nu kɔkɔ,0.8,0.1111
22,"Nusrɔ̃la, nukɔkɔ nenie le nya agbelimɔ me?",nusrɔ̃la nukɔkɔ nenie le nya agblemɔ̃ me,0.1429,0.0606
24,Wonɔa wo ɖokuiwo si wɔa nukɔkɔ.,wolaa si wo laa nu kɔkɔ,1.0,0.48
42,Nukɔkɔwo to vovo tso gbegbɔgblɔ ɖeka gbɔ yi bubu gbɔ.,nukɔkɔwo to vovo dzo gbegbɔgblɔ ɖeka gbɔ yí bubu gbɔ,0.2,0.0698
45,Nukɔkɔ nɔnuvo nye nukɔkɔ si wu enu kple ablɔɖegbeɖiɖi.,nukɔkɔ nɔ nuvɔ̃ ŋu enukɔkɔ si wu enu kple ablɔɖegbe ɖiɖi,0.6667,0.0667
48,"Le kpɔɖeŋu siwo va yi me la, míede dzesii be ablɔɖegbeɖiɖiwoe wu nyawo nu.",le kɔɖeŋu si wova yi me la míeɖe edzesii be ablɔɖegbeɖiɖiwoe wu nyaa o nu,0.5,0.0678
50,Nukɔkɔ manɔnuvo nye nukɔkɔ si wua enu kple xaxagbeɖiɖi.,nukɔkɔ ma nɔ nuvɔ̃nye nukɔkɔ si wɔa enu kple hasagbeɖiɖi,0.5556,0.087
57,Miƒo nu tso nu si nukɔkɔ nye la ŋu le miaƒe gɔmesese nu.,míefo nu tso nu si nukɔkɔ nye la ŋu lé míaƒe gɔmesese nu,0.2308,0.1163
59,Miɖe nukɔkɔ ƒe ha siwo le Eʋegbe me la me.,medelu kɔkɔ fiha siwo le eve gbemela me,0.7,0.1875
60,Miɖe nukɔkɔ ƒe tutuɖo ƒe vevinyenye le nyatutuɖo me la me.,miɖe nukɔkɔwo ƒe tutuɖo ƒe vevinyenye le nyatutuɖo me la me,0.0909,0.0426
61,Nukɔkɔ ƒe tutuɖo to vovo tso gbegbɔgblɔ ɖeka gbɔ yi bubu gbɔ.,nu nka kɔfe tuturu te ovovotso gbegbɔgbrɔ de kagbɔ yi bubugbɔ,0.9167,0.1633
64,Ablɔɖegbeɖiɖiwo nye nukɔkɔ ƒe akpa vevitɔ.,ablɔbeɖiɖiwo nye nukɔkɔƒe akpa vevitɔ,0.5,0.0833
65,Woawoe nye nukɔkɔ la ƒe dzi.,woawoe nye nu kɔkɔ la fedzi,0.6667,0.0455
66,"Ghana gbegbɔgblɔ geɖewo me la, gbeɖɔɖɔ le vevie le dzesidede nukɔkɔ la me.",ka na gbagbɔgbɔ geɖewo me la gbeɖoɖo lé vevie lé dzesi ɖeɖe nukɔkɔ la me,0.6154,0.1667
73,Na míalé ŋku ɖe wo ŋu ɖekaɖeka.,na míale nku ɖewo ŋu ɖeka ɖeka,0.8571,0.0833
78,AG - Nukɔkɔ ƒe ha sia nye esi ablɔɖegbeɖiɖi ɖeka si xɔ gbeɖɔɖɔ la tuna ɖo la.,mbitsi pornako adze se be ada wɔnt sea nea sea nea bane sea mase etse ene si sea nea bane de sea nana esea ments ente nea ma atse sea mentse nea ebua nee bu mashe etse na de tse dze nte nea dze na nye na de ne na se ke vivo etse ɖea dze se na,3.5625,2.678
82,"Ɣe aɖewo ɣi la, nukɔkɔ siawo tea ŋu nyea nukɔkɔ ɖeka nyawo hã.",ɣeaɖewoɣi la nukɔkɔ siawo tiaa ŋu nyea nukɔkɔ ɖekanyawo hã,0.5385,0.0625
97,XG – Nukɔkɔ ƒe ha bubue nye esi xaxagbeɖiɖi si xɔ gbeɖɔɖɔ ɖeɖe tuna ɖo la.,x nukɔkɔ fe habubue nye esi hasɔgbeɖiɖi si xɔ gbeɖɔɖɔ ɖeɖe tuna ɖo la,0.3333,0.0877
102,Midzro nukɔkɔ ƒe tutuɖo si le Eʋegbe me la me.,ezro lo nu kɔkɔ fetu tudo si le eve gbe mela me,0.9,0.2222
109,Hatsotso ɖe sia ɖe negblɔ woƒe ŋuɖoɖo la na klase la.,hati ɖe sea ɖe nègblɔ woƒe ŋuɖoɖo la nàkla se la,0.4545,0.1905
110,Abɔ kple anyidi aɖe nye xɔlɔ̃ veviwo.,abɔ kple anyiɖi aɖe nye xɔlɔ̃ veviwo,0.1429,0.0345
122,Gbeɖɔɖɔ nye ale si míaƒe gbe nɔa dzi yim ganɔa ɖiɖim le nuƒo me.,gbeɖɔɖɔ nye ale si míaƒe gbe nɔa dzi yim ganɔa ɖiɖim le nuƒo me,0.0,0.0
123,Gbegbɔgblɔ aɖewo li siwo me gbeɖɔɖɔ dea vovototo nyawo ƒe gɔmesese me le.,ʋegbɔgbɔ gle aɖewo li siwo me gbeɖɔɖɔ ɖia vovototo nyawo ƒe gɔmesese mele,0.3846,0.1167
126,Gbeɖɔɖɔ to vovo tso gbegbɔgblɔ ɖeka gbɔ yi bubu gbɔ.,gbeɖɔɖɔ to vovo tso gbegbɔgblɔ ɖeka gbɔ si bubu gbɔ,0.1,0.0238
133,Gbekɔkɔ-bɔbɔ kple gbebɔbɔ-kɔkɔ hã le Ghana gbegbɔgblɔ aɖewo hã me.,gbekɔkɔbɔbɔ kple gbebɔbɔkɔkɔ hale gana gbegbɔgblɔ aɖewo hã me,0.4,0.037
136,"Nzemagbe, Gɛ̃gbe, Kasemgbe, Eʋegbe kple bubuawo.",nze ma gbe gem gbe kasim gbe eve gbe ƒe bubuawo,1.6667,0.1842
143,Wɔƒe etɔ̃ koŋue le gbeɖɔɖɔ si le gbegbɔgblɔ siawo me.,wɔƒe etɔ̃ koŋue le gbeɖɔɖɔ si le gbegbɔgblɔ siawo me,0.0,0.0
156,Esia fia be gbeɖɔɖɔ tea ŋu trɔa nya aɖe ƒe nyaha si me wòle la wòzua nyaha bubu.,asia fia be gbeɖeɖe tia ŋutrɔe nya aɖe fe nyaha si me wòle la wòzua nyaha bubu,0.4444,0.129
157,"Zi geɖe la, esia kuna ɖe gbeɖɔɖɔ si ƒomevi le nya la dzi la ŋu.",zi geɖe la esia kuna ɖe gbedɔdɔ si fɔmevi le nya la dzi la ŋu,0.1333,0.0851
161,Gbeɖɔɖɔ tea ŋu hea vovototo dea gbetagbewo dome.,gbeɖɔɖɔ tia ŋu hea vovototoɖia gbetagbewo dome,0.375,0.075
168,Miƒo nu tso nu si gbeɖɔɖɔ nye la ŋu le miaƒe gɔmesese nu.,mífo nu tso nu si gbeɖɔɖɔ nye la ŋu le miafe gɔmesese nu,0.1538,0.0682
170,Miɖe gbeɖɔɖɔ ƒe ha siwo le Eʋegbe me la me eye miana woƒe kpɔɖeŋuwo.,míele gbeɖɔɖɔ ƒe ha si wòlé evegbe me la me eye míana wò ƒe kpɔɖeŋuwo,0.5,0.1481
171,Midzro gbeɖɔɖɔ ƒe vevinyenyewo me le hatsotsowo me.,mí dzro gbe ɖoɖɔ feve mía nye wo me le hatsotso wo me,1.25,0.186
173,Mide dzesi gbeɖɔɖɔ ƒe ha siwo le nya siwo gbɔna la me la.,míɖe dzesi gbeɖɔɖɔ feha siwo le nya siwo gbɔna la me la,0.2308,0.0682
176,Migblɔ miaƒe ŋuɖoɖo la na klase la.,bigblɔ míaƒe ŋuɖoɖo la naklasi la,0.5714,0.1071
183,Miɖe gbeɖɔɖɔ ƒe wɔƒewo me eye miana kpɔɖeŋu etɔ̃ aɖewo.,mí ɖe gbeɖɔɖɔ ƒe wɔƒewo me eye míanɔ kpɔɖeŋu etɔ̃ aɖewo,0.3,0.0682
185,Akpa sia ku ɖe dzesidede nyati vevi siwo le nuŋlɔɖi kple dzeɖoɖo me la ŋu.,akpasia ku ɖe dzeseɖeɖe nyati vevi siwo lé nuŋlɔɖi kple dzeɖoɖo me la ŋu,0.2667,0.0678
190,Iŋlisigbe kple nusɔsrɔ̃ tso hadomegbenɔnɔ ŋu ene la dome.,hegble nusɔsrɔ̃ tso hadɔmegbenɔ ŋu ene la dɔme,0.4444,0.2766
191,Nyati vevi si le nuŋlɔɖi aɖe me la nye nu si ŋu nuŋlɔɖi la ku ɖo la.,nyati vevi si le nuŋlɔɖi aɖe me la nyenu si ŋu nuŋlɔɖi la ku ɖo la,0.1176,0.0
200,Tsɔ nu si ŋu nèke ɖo la sɔ kple wò hatsotsometɔwo tɔ.,sɔ nu si ŋuneke do la sɔ kple wò hatsotso matɔwotɔ,0.5833,0.0976
203,Nyati vevi la ƒoa nu tso nu si ŋu nuŋlɔɖi alo dzeɖoɖo aɖe ku ɖo.,nyati vevi la foa nu tso nu si ŋu nu ŋlɔ ɖi alo dzeɖoɖo aɖe ku ɖo,0.2667,0.0204
210,"Di nyatinyagbe la – Zi geɖe la, nyatinyagbe la nɔa boɖeɖea ƒe gɔmedzeƒe.",ði nyatinyagbe la zi geɖe la nyatinyagbe la nɔ wòaboɖeɖea ƒe gɔme ze ƒe,0.5,0.0702
215,Enye nuxexlẽ ƒe ha si lɔ taɖodzinu eve ɖe eme.,ènye nuxeslẽfeha si lɔ taɖodzinu eve ɖe eme,0.4,0.1111
233,Nuxexlẽ tsitotsito lɔ nu geɖewo ɖe eme.,nu kekle ŋutitotito lɔ nu geɖe wo ɖe eme,0.7143,0.1875
243,Míewɔa esia nenye be míele biabia aɖe ƒe ŋuɖoɖo dim.,míewɔa esia nenye be míele biabia aɖe ƒe ŋuɖoɖo ɖim,0.1,0.0238
245,Xlẽ nuŋlɔɖi si gbɔna la.,le nuŋlɔ de si gbɔna la,0.6,0.1579
246,De dzesi nyati vevi si le nuŋlɔɖi si gbɔna la me.,de ɖakatsi tse hɛ si le num lɔ ɖe si gbɔna la me,0.5455,0.3684
248,"Esi mexɔ ƒe ene ko la, danye trɔ megbe eye nyemenya naneke tso fofonye ŋu o.",esime kɔfe ene kula ɖa nye trɔ megbe eye nye menya nani ke tso fofonye ŋu o,0.625,0.0847
249,Naneke meli mawɔ tsɔ wu be manɔ ƒonyemetɔwo gbɔ o.,naneke meli mawɔ tsiwo wu be manɔfɔnye me tɔwo gbo,0.5,0.15
256,Nenema ke nyemenɔ suku ɖeka hã wòde ƒe ɖeka kpɔ o.,nenema ke nye mene osuku ɖeka hã wòde fe ɖeka kpɔ o,0.5455,0.1282
261,Memliɖagbe kple Kɔsiɖagbewo atsɔ anɔ ɖokuinye dzi kpɔm.,memledagbe kple kosidagbewo atsɔ anɔ doku nye zi kpɔm,0.625,0.1489
264,Mewɔ apaɖidɔ sia ƒe ewo sɔŋ.,me wɔ apadidɔ sia fi ewu sɔŋ,0.8333,0.1818
271,Migblɔ nyati vevi si miede dzesii la na klase la.,míawo la kpa me si miede si la na klasi la,0.6,0.4359
275,Toɖoɖo menye sedziwɔwɔ ɖeɖe ko o.,si ye mewɔ ame mane ame nye ŋɔni mene nyuanɔ wɔnyea ku tinyin ene ƒe me tsi ƒã ɖumatae nu eŋɔtsã mo,3.6667,2.4074
278,Ɖeko nèle gbɔgblɔm na wo be yeka ɖe woƒe aɖaŋuɖoɖo dzi.,deko nèle gbɔgblɔm na wò be yeka ɖe wò ƒe aɖaŋuɖoɖo zi,0.5455,0.1136
284,"Ke hã la, toɖoɖo wɔnɛ be míewɔa nu ɖe ɖoɖo nu eye wònana be míenɔa dedie.",ke hã la toɖoɖo wɔnɛ be míewoa nu ɖe ɖoɖo nu eye wònana be míenu aɖe ɖi,0.375,0.125
288,Enana be wokana ɖe ame dzi eye wòhea ŋgɔyiyi vɛ.,nene be wɔ ka nde ami dzi eye wò hea ŋgɔ yi yi ve,1.1,0.2368
290,Madze agbagba aɖo to amewo.,maze agbagba aɖotɔ amewo,0.6,0.0909
293,Mitsɔ dzeɖoɖo la wɔ fefee.,mí sodze ɖoɖo la wò fefe,1.0,0.2381
