sample_id,reference,hypothesis,wer,cer
7,"Saa ɔfa yi kasa fa asɛnsin, asɛnsin nhyehyɛe ne toonu ho.",2sisinsin asɛnsin nhyehyɛeɛ ne too no ho,0.8182,0.3778
19,Asɛnsin yɛ asɛmfua fa bi a yɛte wɔ kasa mu.,mofrafa bi ayɛte wɔ kasa mu asɔ ho,0.8,0.5758
20,Anom (Kɔnsonant) nnyigyei yɛ anom nnyigyei a etumi gyina sɛ asɛnsin.,nokoni yeayɛ nti tumi ina t gyina se nsi,0.9091,0.5818
21,Toonu yɛ ɛnne mu nsakrae a etumi de nsakrae ba asɛmfua ntease mu.,abo tumi de sakenankenne sba aso mfuo ntease mu,0.8462,0.5385
51,Wɔakyekyɛ asɛmfua biara mu kɔ nsɛnsin ahorow a ɛwɔ mu mu.,hu kɔwosi bizen kɔn siensia wo wɔ wo mu mu susam,0.9091,0.7174
55,Asɛnsin a emu abue yɛ asɛnsin a ɛnne nnyigyei twa to.,aseesinsinaa ani gyegyee twɛ to,0.9091,0.5476
60,Asɛnsin a emu to yɛ asɛnsin a anom nnyigyei twa to.,asansia noto,1.0,0.725
65,Fa w’ankasa nsɛmfua kyerɛkyerɛ asɛnsin ase.,anfoferɛ kyerɛ ase nsi ase nnkopɔn,1.0,0.6667
67,Kyerɛkyerɛ nsɛnsin ahorow a ɛwɔ Akuapem Twi kasa mu no mu.,akorɔ nsansuo koɔpempe kasa muno mukyerɛ kɔkyerɛnsɛ,0.9091,0.8511
68,Kyerɛkyerɛ mfaso a ɛwɔ asɛnsin nhyehyɛe ho nimdeɛ so wɔ nsɛmfuayɛ mu.,kyerɛkyerɛ mfason a wɔn hyɛhye nih feɛwɔ nsam,0.8333,0.4211
69,Ɛne wo mfɛfo nkyɛ wo mmuae no.,ɛfuhuyɔ so,1.0,0.8261
70,Ɔkasa biara wɔ ne nsɛnsin nhyehyɛe.,ɔasoɔsoɔ,1.0,0.8276
73,Asɛnsin fa a ɛho hia pa ara yɛ ɛnne nnyigyei.,fɔsh,1.0,0.9429
84,Yɛ mpɛnsɛmpɛnsɛmu fa Akuapem Twi nsɛnsin nhyehyɛe no ho.,fa ku apefamo twe  nsɛ si nhyehyɛ no o yɛn nyapokn,1.1111,0.7234
88,Ɛne wo mfɛfo nhwehwɛ nsɛnsin dodow a ɛwɔ asɛmfua no mu biara mu.,sosanso sisi tohɔ wɔ a wɔ femfo biara mu,0.7692,0.6275
89,Ɛne wo mfɛfo nkyɛ adwen mfa asɛnsin no mu biara nhyehyɛe ho.,atwee asɛmfa kansinsin no  nhyehyɛ ho,0.8333,0.5833
92,Na abɛbɛ ne ntɛtea yɛ nnamfonom amapa nanso na wɔn mu biara nko ne ne suban.,na hoso tɛntemfo no amapa nanso wɔwo mu biara nkoso,0.6875,0.4667
93,"Ɔpɛ bere mu no, ntɛtea yeree ne ho yɛɛ adwuma pɛɛ aduan bebree guu hɔ.",ntɛtia yɛn homa dwumakeɛ yɛpɛ bɛguu hɔ berɛ gu hɔ ɔpɛ,1.0,0.6852
99,Monka mo mmuae nkyerɛ adesuafo nkae no nyinaa.,adesuafo kaa no nyinaa,0.625,0.5263
109,Ɔkasa biara wɔ toonu ahorow.,1 ahohorɔ wo wanhye,1.0,0.7826
134,Hwɛ nhwɛso a edidi so yi.,wohwɛnhwɛso,1.0,0.6316
139,Ɛho nhwɛso no bi na edidi so yi.,2ahonhwɛsofa ro de su yi,0.875,0.5
148,Fa w’ankasa nsɛmfua kyerɛkyerɛ toonu ase.,m fura chirii tutoo no asi fɔs,1.1667,0.7941
151,Fa nhwɛso a ɛfata kyerɛkyerɛ toonu ahorow mu wɔ Akuapem Twi mu.,tɔo oto sorhoronowimu,1.0,0.7843
152,Kuw biara ntoatoa adwen mfa toonu dwumadi ho.,habe atɔn mfafof no dwuma di ho,0.875,0.5135
159,Kyerɛ asɛnsin a toonu ahyɛnsode no da so wɔ asɛmfua no mu.,atonsekyerɛ sɛ,1.0,0.8261
160,Monka mo mmuae no nkyerɛ adesuafo nkae no nyinaa.,monka mmua no nkyerɛ adesya fo nkaeɛ no nyinaa mfaa,0.6667,0.225
172,Asɛntitiriw a ɛwɔ abasɛm bi mu no na yɛfrɛ no adwempɔw.,ntitiriwa abosɛm bi mu no ayɛfirɛ adwompɔn ɔhwe,0.7273,0.3636
215,Fa nea woakyerɛw no toto nea wɔakyerɛw wɔ ase hɔ no ho.,wɔ wɔwɔtotokyerɛwasohɔ ona wommon,0.9167,0.6744
218,Eyi yɛ akenkan a yɛde hwehwɛ asɛntitiriw a ɛwɔ abasɛm bi mu.,hwehwɛ asatitiri ntitiri wɔ abasɛm bi munhworu soroz,0.8333,0.7708
223,Yɛde saa akenkan yi hwehwɛ mmuae ma nsɛmmisa pɔtee bi.,hwehyɔsomoni,1.0,0.8409
224,Kenkan abasɛm a ɛwɔ ase hɔ no.,ken kanbakanrpes,1.0,0.5652
225,Kyerɛ adwempɔw a ɛwɔ abasɛm a ɛwɔ ase hɔ no mu.,wksɛsekyerɛmpoa,1.0,0.8611
226,Ka adwempɔw a wuhui no kyerɛ adesuafo nkae no na fa toto wɔn de ho.,ma ku tsɔŋmoan fohetserewo n kani na fa tuto ŋɔ di ŋu ka a fafobu,1.0,0.7885
251,Ka w’adwempɔw no kyerɛ adesuafo nkae no.,kyeɛsompesuafo nkae nohohɔhwɛ,0.8571,0.75
255,"Ɛyɛ gyidi, obuo ne nokwaredi.",obo ko dwoa,1.0,0.7826
257,Abeawa; Eyi yɛ nokwasɛm na sɛ mpanyimfo nso yɛ mfomso ɛ?,yihyeyo nemfasɛ po ho foso susufo mu so,1.0,0.6591
261,Ɛsɛ sɛ yebisa nsɛm pɛ mu nkyerɛkyerɛmu wɔ bere a ɛsɛ mu.,ɛwɔ sɛ yɛbisa nsepɛmmumo nkyerɛno so wɔ berɛ asɛ mu,0.75,0.3864
262,"Nanso, ne nyinaa mu no, setie boa ma yenya asomdwoe ne ahobammɔ.",2sɛ te wo aboa ma yɛ nyaa asomdwoeɛ yi ahobanmɔ,1.0,0.5
274,Kenkan abasɛm a ɛwɔ fam hɔ no na bua nsɛmmisa ahorow a ɛtoa so no.,kinkra bɔasamfofa hɔna sɛmiaoousoakenkan,1.0,0.5882
280,Sukuupanyin no gyina hɔ ma tumidi wɔ sukuu no mu.,mmotohoma tumi de wɔ sukuu no musukupomum,0.7,0.7179
300,Eyi yɛ kwan a wofa so kenkan abasɛm bi sɛnea ɛbɛyɛ a wubenya emu ntease.,wosum yɛ kwawofampɛsɛmbisɛnea ɛbɛyɛ a wobɛnya mo nte ase,0.8667,0.386
