sample_id,reference,hypothesis,wer,cer
7,"Saa ɔfa yi kasa fa asɛnsin, asɛnsin nhyehyɛe ne toonu ho.",saulfa yi kasafas nsin asansin nhyehyɛeɛ ne tu nu ho,0.8182,0.1778
19,Asɛnsin yɛ asɛmfua fa bi a yɛte wɔ kasa mu.,fa asen s yese fo fa bia a yɛtee wɔ kasam mu,0.8,0.4242
20,Anom (Kɔnsonant) nnyigyei yɛ anom nnyigyei a etumi gyina sɛ asɛnsin.,pa nyigye yɛ ɛnom nyi gye yɛɛ tumi gyina sɛ asens,0.8182,0.4
21,Toonu yɛ ɛnne mu nsakrae a etumi de nsakrae ba asɛmfua ntease mu.,to ne y ɛne mu saku de sakrba asɛfo ntease mu mo,0.8462,0.4038
51,Wɔakyekyɛ asɛmfua biara mu kɔ nsɛnsin ahorow a ɛwɔ mu mu.,awɔakyekyɛɛ asɛmfoa biara a mukɔ sensen ahora ɛwɔ mu mu,0.6364,0.1957
55,Asɛnsin a emu abue yɛ asɛnsin a ɛnne nnyigyei twa to.,asɛnsiahe mu abue yɛ asɛnsia ne nygyeɛ twatoo,0.8182,0.2143
60,Asɛnsin a emu to yɛ asɛnsin a anom nnyigyei twa to.,asensi a moto yɛ asensi a anomenyigyee twa ka,0.6364,0.25
65,Fa w’ankasa nsɛmfua kyerɛkyerɛ asɛnsin ase.,fa wankasa esemfo akyirɛkyerɛ asensi ase,0.5,0.1667
67,Kyerɛkyerɛ nsɛnsin ahorow a ɛwɔ Akuapem Twi kasa mu no mu.,kyerɛkyerɛ nsɛnsi ahorow a wɔakɔ apem twi kasa mu no mo,0.3636,0.0851
68,Kyerɛkyerɛ mfaso a ɛwɔ asɛnsin nhyehyɛe ho nimdeɛ so wɔ nsɛmfuayɛ mu.,kyerekyerɛ mfasoɔ a ɛwɔ asensinhyɛɛ ho nimdeɛ so wɔ nsɛmfoae mu s,0.5,0.2105
69,Ɛne wo mfɛfo nkyɛ wo mmuae no.,ɛno fwɛfoɔ kyɛw muaeɛ no,0.8571,0.3478
70,Ɔkasa biara wɔ ne nsɛnsin nhyehyɛe.,ɔkasaa beara a wɔ ne nsansin nhyehyɛeɛ,0.8333,0.1724
73,Asɛnsin fa a ɛho hia pa ara yɛ ɛnne nnyigyei.,asɛsi fa ɛhohia,0.9,0.6286
84,Yɛ mpɛnsɛmpɛnsɛmu fa Akuapem Twi nsɛnsin nhyehyɛe no ho.,yi mpensɛmpensi mu fa kurapem twee nsɛnsinhyehyɛɛ no ho,0.7778,0.2128
88,Ɛne wo mfɛfo nhwehwɛ nsɛnsin dodow a ɛwɔ asɛmfua no mu biara mu.,nɛne wo mfɛfoɔ nhwehwɛnsɛnsin dodoa ɛw asɛmfoɔ nomu biara mu,0.7692,0.1176
89,Ɛne wo mfɛfo nkyɛ adwen mfa asɛnsin no mu biara nhyehyɛe ho.,ɛ ne wo mfɛfoɔ nkyɛ adwon fasɛns no mu biara nhyehyɛeɛ ho,0.5833,0.1458
92,Na abɛbɛ ne ntɛtea yɛ nnamfonom amapa nanso na wɔn mu biara nko ne ne suban.,na bɛbɛne ntɛtia yɛ namfonom ama panna nso na wɔm mu biara ko ne ne suba,0.625,0.1167
93,"Ɔpɛ bere mu no, ntɛtea yeree ne ho yɛɛ adwuma pɛɛ aduan bebree guu hɔ.",wɔpɛ berɛ mu no ntɛtea yeree ne ho yɛ adwuma pɛeɛ dwan bebree gu w hɔ,0.4667,0.1296
99,Monka mo mmuae nkyerɛ adesuafo nkae no nyinaa.,monka mo mu a nkyerɛ adesuafo nkan no nyinaa,0.375,0.0789
