sample_id,reference,hypothesis,wer,cer
2,"Yaɣili ŋɔ piini wuhiri bachjilli, bachijilli biɛhigu ni yee baŋsim.","Yɛlili ŋɔ pia ni wuhiri ba jilli, bachi jilli biɛhigu ni yɛli baŋsim.",0.8,0.1429
7,A ni mali baŋsim zaŋ jɛndi yee zaŋ nam Dagbani bachi pala.,ka n ni mali bansim zaŋ jɛndi yee zaŋ nam Dagba ni bachi pala.,0.4167,0.0652
10,Bachijilli nyɛla bachi yaɣili di ni ni tooi boli shɛli.,Baachi jinli nyɛla baachi yaagili di ni ni tooi bo li shɛli.,0.6,0.1111
11,Bachijilli konsɔnanti nyɛla konsɔnanti shɛli din nahiŋgban ŋmani bachijilli.,Bakijilli konsonanti nyɛla konsonanti shɛli din nahiŋgbaŋ ŋmani bachijilli.,0.4444,0.0746
12,Yee nyɛla kukoli taɣiri shɛli din ni tooi tahi bachi gbunni taɣibu na.,Yi yi nyɛla kukoli taɣiri shɛli dii ni tooi tahi bachi gbuni taai buna.,0.4615,0.1053
14,Di ni tooi lahi nyɛ yaɣ’ shɛli ti vuhim ni lura bachi bolibu.,di ni tooi lan nya yaa shɛli ti vuhim ni lura bachi bolibu.,0.2308,0.0851
16,"Dinzuɣu, duni malila bachijila ayi.","Dinzuu, du ni mali lala bachiji la ayi.",1.4,0.1034
20,Dimbɔŋɔ tooi niŋdimi di yi niŋ ka vaawuli bi doli konsɔnantinima maa.,Dimbɔŋɔ ti o niŋdimi di yi niŋ ka vaawuli bi doli kun sɔna tinima maa.,0.4167,0.0702
23,Ŋa shɛhira shɛŋa n-do gbunni ŋɔ.,Mashɛhira shɛŋa n-du gbuni ŋɔ.,0.6667,0.12
29,Di lahi sɔŋdi ban bɔhindi ka bɛ baŋdi yɛltɔɣa bachinima gbunni.,Di lahi yi sɔŋdi baŋ bɔhindi ka be baŋ di yɛltɔɣa bachinima gbinni.,0.5455,0.0962
35,Bachi yini kam pirimi n-doli ŋa bachijil’ shɛŋa ŋa ni mali.,Bachi yi ni kam pirimi n-do li ŋa bachijiri shɛŋa ŋa ni mali.,0.4545,0.0435
36,Gahana zuliyanima bachijila balibu waliya.,Kahana zuliyanima bachijila balibu waliya.,0.2,0.027
40,Bachijil’ shɛli din ka nyaaŋa nyɛla bachijil’ shɛli din naai ni vaawuli.,Bachigib' shɛli din ka nyaaŋa nyɛla bachigib' shɛli din naai ni vaawuli.,0.1667,0.069
44,Bachijil’ shɛli din mali nyaaŋa nyɛla bachi shɛli din naari ni konsɔnanti.,Bachi jil’ shɛli din mali nyaaŋa nyɛla bachi shɛli din naari ni konsonanti.,0.25,0.0164
47,"Guruni, Kpunkpaansili, Dagaari, ni ŋan pahi.","Guruni, Kpinkpaansili, Dagaari, ni ŋan pahi.",0.1667,0.0286
48,Shɛhira shɛŋa n-do gbunni ŋɔ.,Shahira shɛŋa n-do gbu ni ŋɔ.,0.6,0.087
49,Zaŋmi a maŋmaŋa bachinima m-buɣisi binshɛli din nyɛ bachijilli.,Zaŋmiy’ amaa ŋɔ a bachi ni man’ buɣisi bin’ shɛli din nyɛ bachijilli.,1.0,0.0943
51,Wuhimi bachijila bal’ shɛŋa ŋan be Dagbani ni.,Wuhimi bachijilaabar’ shɛŋa ŋan be Dagbani ni.,0.25,0.0541
72,A mini a kpee kahigimi bachijila biɛhigu ŋan bachi’ shɛŋa di ni nam maa.,L mini a kpee ka Higim bachi jila biɛhigu ŋan bachi shɛŋa di ni nam maa.,0.3571,0.0351
74,Sakanooŋa mini salinsaa n-da nyɛ zonima viɛnyɛliŋga.,Saka nooŋa mini salinsaa n-daa nyɛ zonima viɛnyɛliŋga.,0.4286,0.0227
93,Yee taɣirimi yɛltɔɣili zaa puuni.,yee taarii mini yɛltɔɣilili zaa puuni.,0.6,0.25
94,Zuliya balbu mali yee bal’ kɔŋkɔba.,Zuliya balibu mali yee bal' kɔŋkoba.,0.3333,0.0714
101,"Zimbasili, Aŋkarinsili, Kasina, Dagbani, Ayigbesili, ŋan pahi.","Aŋkarinsili, kasina, Dagbani, ayi gbisili, ŋan pahi.",0.4286,0.2
112,Yee ka di mali waligiri bachi shɛŋa ŋan ŋmɛbu ni gbunninyɛ yim zuliya yɛltɔɣa.,Yɛlka di mali waligiri bachi shɛŋa ŋan ŋme bu ni gbu ni nyɛ yim zuliya yɛtɔɣa.,0.5714,0.0781
126,"Bɔŋbɔŋ puuni, kahigimiya yee tuma.","Bɔŋ’ puni? Ka yi giimiya, yee yi ti ma?",1.6,0.3214
130,Baŋmi yee bal’ shɛŋa ŋan be bachi shɛŋa di ni ti ŋɔ.,Yɛlbal’ shɛŋa ŋan be bachi shɛŋa di ni ti ŋɔ.,0.25,0.1795
132,Baŋmi bachijil’ shɛŋa ŋan ʒiri yee bachi shɛŋa di ni ti maa puuni.,Bɛ mi bachi jil’ shɛŋa ŋan ʒiri ʒee bachi shɛŋa di ni ti maa puuni.,0.3846,0.0577
133,Zaŋmi a labisibu n-wuhi karindu maa zaa.,Zaŋmi alabisibu n-wuhi karindu maa zaa.,0.2857,0.0
139,Zaŋmi shɛhira dibaata n-kahigi yee tuma Dagbani.,Zaŋmi shɛhirira dibaa ata n-kahigi yɛli tuma dagba ni.,0.8571,0.15
142,"Yaɣili ŋɔ kahigirila yɛltɔɣikpana baŋbu lahabali, bee lahabali puuni.",Yaayili ŋɔ ka Higiri la yɛl’ tɔb’ kpana bɛn gbubi lahabali bee lahabali puuni.,1.0,0.1525
149,Yɛlkpan’ shɛli din be lahabali puuni n-nyɛ di ni ʒiri yɛltɔɣikpan’ shɛli lahabali ni ʒira.,Yakpan’ shɛli din be lahabali puuni n-nyɛ di ni ʒiri yɛltɔɣ’ kpan’ shɛli lahabali ni ʒira.,0.2,0.0417
150,Dimbɔŋɔ ni tooi be yɛltɔɣ’ shɛli din ʒiri yɛltɔɣikpani ka mali yɛltɔɣ’ shɛŋa ŋan kahigira.,"Dimbɔŋɔ ni tooi bee yɛlitɔɣ’ shɛli din tiri yɛlitɔɣ’ kpani, ka mali yɛlitɔɣ’ shɛŋa ŋan kahigira.",0.4,0.0822
151,Karimbu ni tooi nyɛ din ziligi bee din yɛligi.,Karimbu ni tooi n-nyɛ din ziligi a bee din yɛligi.,0.2222,0.0541
159,"Dimbɔŋɔ yɛrila baŋsim yaɣili, lahabali bee alizama maa daliri.","Dimbɔŋɔ yɛrila baŋsim yaali, lahabali bee alizama maa daliriya.",0.2222,0.0769
184,Zaŋmi a tɛha m-maɣisi ŋan sabi do gbunni ŋɔ.,Zaŋmi a tɛha m-maɣisi ŋan sabi di gbunni ŋɔ.,0.1111,0.0294
187,Dimbɔŋɔ nyɛla n-vihi bo yɛltɔɣikpan’ shɛli din be lahabali maa puuni.,Bimbɔŋɔ nyɛla n vihibu yɛlitɔri kpan’ shɛli din be lahabali maa puuni.,0.4545,0.0714
190,Dimbɔŋɔ m-mali a nina yuuni yomyom m-bɔri bachi shɛŋa shee lahabali ni.,Dimbɔŋɔ m-mɛli a nina yuuni yomyom n-bɔri bachi shɛŋa shee la Habali ni.,0.3333,0.0351
192,Karimmi lahabali din do gbunni ŋɔ.,ka di yi ni lahabali diin'do gbu nii ŋɔ.,1.1667,0.2143
193,Baŋmi yɛltɔɣikpani lahabal’ shɛli di ni ti gbunni ŋɔ.,Kpɛŋli ni yɛl’ tɔi kpa ni lahabal’ shɛli di ni ti gbuni ŋɔ.,0.7778,0.186
194,Zaŋmi di ni baŋ yɛltɔɣikpan’ shɛli maa n-wuhi ka maɣisi a karimbi’ taba.,Zaŋmi di ni bɛn yɛli tɔɣi kpan’ shɛli maa n-wuhi ka maɣisi a karimbitaba.,0.4615,0.0536
215,N daa naaya ni shɛhira gbaŋ shɛli din daa viɛli pam.,n daa naanya ni shɛhiribaŋ’ shɛli din daa viɛli pam.,0.2727,0.0732
218,Zaŋmi yɛltɔɣikpana maa n-wuhi karimduu maa zaa.,Zaŋmi yɛli tɔi kpana maa n-wuhi karim duu maa zaa.,0.7143,0.0513
226,Amaa ka di yi niŋ ka fukumsinima ka yɛlmaŋli?,"Amaa ka di yi niŋ ka a fukumsi nima, ka a yɛlimaŋli.",0.5556,0.0833
