sample_id,reference,hypothesis,wer,cer
2,"Mlijaa nɛɛ gbeleɔ blawa he nilee, jebɔ kɛ gbee ni yɔɔ blawai amli hiɛ etsɔɔ.",mijaa nɛɛ gbeleɔ blawa he nilee jie bɔ kɛ gbei ni yɔɔ blawai amɛhiɛ tsɔɔ li,0.4667,0.1333
13,Blawa ji wiemɔkuli mlijaa ko ni abaanyɛ atsɛ ni shishinumɔ fioo ko kɛ yɛ mli.,blawa ji wiemɔ kuli mlijaa ko ni abaanyɛ atsɛ ni shishinumɔ fioo ko kɛ yɛ mli,0.1333,0.0
14,Kɔnsonanti blawa ji kɔnsonanti ni nyɛɔ damɔɔ shi ekome akɛ blawa.,konsonante bla waji onsonante ni nyɛɔ damɔ shi ekome akɛ blawa,0.4545,0.1111
20,Hewɔ lɛ Kofi hiɛ blawai enyɔ.,hewɔ le kofi hiɛ bla waenyo,0.5,0.1304
36,Eyeɔ ebuaa kaselɔi kɛsɔɔ wiemɔ hee.,eyɔɔ eboaa kaselɔi kɛ sɔŋwiemɔ hee,0.6667,0.1034
37,Eyeɔ ebuaa kaselɔi kɛyɔseɔ blawakulibii ni yɔɔ wiemɔkuli ko mli.,eyɔɔ ebuaa kaselɔi kɛ yoseɔ bla wakulibii ni yɔɔ wiemɔ kole ko mli,0.7,0.0741
38,Eyeɔ ebuaa wiemɔi ashishinumɔ yɛ wiemɔ pɔtɛɛ ko mli.,eyɔɔ ebuaa wiemɔi ashishinumɔ yɛ wiemɔ potee ko mli,0.2222,0.093
39,Nibii ni baa nɛɛ tsɔɔ bɔ ni ajara wiemɔkulibii amli awo amɛblawai amli aha.,nibii ni baa nɛɛ tsɔɔ bɔ ni ajara wiemɔ kulibii amli awo amɛbrlawai amli ah,0.2857,0.0328
41,"Yɛ nɔkwɛmɔ nibii nɛɛ amli lɛ, eko fɛɛ eko yeɔ emuu akɛ blawa.",yenɔkwɛmɔ nibii nɛɛ amli lɛ eko fɛɛ eko yeɔ emuu akɛ blawa,0.1538,0.0213
44,Ghana wiemɔi srɔtoi lɛ yɛ amɛblawa henɔi srɔtoi.,naana wiemɔi srotoi lɛ yɛ amɛblawa henɔi srɔtoi,0.25,0.075
